,series,time_idx,value
779,0,779,0.8183614524780519
780,0,780,0.9286560657710666
781,0,781,0.8882270427166412
782,0,782,1.0518971779567994
783,0,783,0.8860213610168961
784,0,784,0.8574742692922082
785,0,785,1.0288944512777338
786,0,786,0.766712561162059
787,0,787,0.9470801846749681
788,0,788,1.0176617454705599
789,0,789,0.9178665877043255
790,0,790,0.9389788829132106
791,0,791,0.9967752783205467
792,0,792,1.0448981261870156
793,0,793,0.8636221939463462
794,0,794,1.084005327334197
795,0,795,0.8778130855174937
796,0,796,0.8777722598833976
797,0,797,0.9593066450341708
798,0,798,1.0498815765636733
799,0,799,0.8014573742357404
800,0,800,0.861009681921372
801,0,801,0.6698811382440162
802,0,802,0.8565771525250591
803,0,803,0.7021806546445207
804,0,804,0.7760817963609628
805,0,805,0.8735699634659546
806,0,806,0.6976475447040168
807,0,807,0.7086331163117796
808,0,808,0.6961380261511673
809,0,809,0.7510240867348131
810,0,810,0.5986807929670118
811,0,811,0.6231533642284225
812,0,812,0.5985851274865224
813,0,813,0.652468189166694
814,0,814,0.5060688758024093
815,0,815,0.5689693910216774
816,0,816,0.460409906399991
817,0,817,0.4252386017776039
818,0,818,0.4119278351137165
819,0,819,0.37391437961780294
820,0,820,0.36172418211991103
821,0,821,0.3096916393525183
822,0,822,0.29858434843062326
823,0,823,0.29800777501380077
824,0,824,0.23511422772394178
825,0,825,0.2102277970856208
826,0,826,0.1559838945188777
827,0,827,0.18512070025626234
828,0,828,0.13305458233021616
829,0,829,0.10983793786771484
830,0,830,0.07960270862463581
831,0,831,0.04372383610823401
832,0,832,0.020415623802547793
833,0,833,-0.011389729408941281
834,0,834,-0.031799269115228505
835,0,835,-0.08034741802394191
836,0,836,-0.11037851235035205
837,0,837,-0.11948162612097697
838,0,838,-0.1692584088001708
839,0,839,-0.19377961607178243
840,0,840,-0.18534475854965982
841,0,841,-0.22093612178612432
842,0,842,-0.21118403382926457
843,0,843,-0.2882970275732461
844,0,844,-0.27092095404473465
845,0,845,-0.34758281332682395
846,0,846,-0.3167351121947035
847,0,847,-0.3048995732309179
848,0,848,-0.4791115842129969
849,0,849,-0.38902025636776394
850,0,850,-0.3533165199450356
851,0,851,-0.41104447626118873
852,0,852,-0.45397130685443593
853,0,853,-0.4840944214504617
854,0,854,-0.47752527283361984
855,0,855,-0.5058516982868868
856,0,856,-0.40405127164220966
857,0,857,-0.4416647050828248
858,0,858,-0.4828082763929572
859,0,859,-0.4309117383748061
860,0,860,-0.44442389410616756
861,0,861,-0.5531309232911817
862,0,862,-0.4848179615777417
863,0,863,-0.5559011988186203
864,0,864,-0.5777724759577169
865,0,865,-0.4920048091133466
866,0,866,-0.42755771105706675
867,0,867,-0.3996178066366768
868,0,868,-0.5498578858330132
869,0,869,-0.4402886120530053
870,0,870,-0.45347528379776353
871,0,871,-0.44470577642688686
872,0,872,-0.4287814914165035
873,0,873,-0.3992224945000395
874,0,874,-0.389373641976031
875,0,875,-0.35675575363319784
876,0,876,-0.3798581954418809
877,0,877,-0.3503279807676984
878,0,878,-0.35273192241327783
879,0,879,-0.3616388782303763
880,0,880,-0.2739797295082083
881,0,881,-0.2707016701030172
882,0,882,-0.26589848559608303
883,0,883,-0.24758076094292852
884,0,884,-0.2309865141308703
885,0,885,-0.18521830893252475
886,0,886,-0.1735452977536809
887,0,887,-0.12052152957329136
888,0,888,-0.09552312788257569
889,0,889,-0.06043516533368263
890,0,890,-0.04072573850614783
891,0,891,-0.013239402794595699
892,0,892,0.01608409481440522
893,0,893,0.045084506196319235
894,0,894,0.0548574638306719
895,0,895,0.10052265252758771
896,0,896,0.1578798944191821
897,0,897,0.1610959439333313
898,0,898,0.1869786886842286
899,0,899,0.2170339399650611
900,0,900,0.28225778447534267
901,0,901,0.2911771888757356
902,0,902,0.271156152580993
903,0,903,0.3897007643604693
904,0,904,0.4510956795934324
905,0,905,0.4164346077807802
906,0,906,0.4688392747470477
907,0,907,0.4642095983953835
908,0,908,0.5361507020163109
909,0,909,0.5310274989607008
910,0,910,0.5998812588067262
911,0,911,0.6326780532167696
912,0,912,0.6196088423224495
913,0,913,0.641385467766096
914,0,914,0.7111340586605741
915,0,915,0.6480179240437696
916,0,916,0.5464107498840403
917,0,917,0.7878419575285288
918,0,918,0.7589655739158316
919,0,919,0.7006288355924074
920,0,920,0.8281506276933265
921,0,921,0.981980677104209
922,0,922,0.855804877296725
923,0,923,0.7385406418396262
924,0,924,0.7832864849468842
925,0,925,0.9994345648332232
926,0,926,0.9325569510749069
927,0,927,0.9197909023997952
928,0,928,0.9244314250767904
929,0,929,0.9038890982348147
930,0,930,0.8580499518565466
931,0,931,1.0578821783880203
932,0,932,1.054635887055107
933,0,933,1.1623800976899676
934,0,934,0.7807730910084999
935,0,935,1.0339379492158454
936,0,936,0.8627046169638439
937,0,937,0.9616923242260274
938,0,938,1.0306626782695956
939,0,939,0.9366101562183811
940,0,940,1.00683384622243
941,0,941,0.9043897776486751
942,0,942,0.9921718465005149
943,0,943,1.1531456200304095
944,0,944,1.0329910442355368
945,0,945,0.9090141969856351
946,0,946,1.039490814669337
947,0,947,1.1319696639437151
948,0,948,0.9362271731801086
949,0,949,0.7960165404176259
950,0,950,0.9137413095397656
951,0,951,0.8786487363354575
952,0,952,0.7937041577424252
953,0,953,0.866391285445228
954,0,954,0.6855774643317899
955,0,955,0.9296900300771292
956,0,956,0.8090628026435696
957,0,957,0.8010874109313738
958,0,958,0.6863645042496589
959,0,959,0.8173098623319783
960,0,960,0.9176273035150845
961,0,961,0.593658741709122
962,0,962,0.6974765638981896
963,0,963,0.6463029025954399
964,0,964,0.6314786830888957
965,0,965,0.49401898903203384
966,0,966,0.589846096978327
967,0,967,0.5187814350143126
968,0,968,0.4549128136208423
969,0,969,0.4649302097865613
970,0,970,0.42355463373199814
971,0,971,0.38117086779304027
972,0,972,0.37591389271223696
973,0,973,0.3386811490419767
974,0,974,0.34553937389845074
975,0,975,0.3617899927604639
976,0,976,0.2583543702632289
977,0,977,0.24566310974206562
978,0,978,0.21784794908845073
979,0,979,0.17746033298554298
980,0,980,0.15348554039510245
981,0,981,0.13284493407990797
982,0,982,0.08508021400856737
983,0,983,0.05767183856552082
984,0,984,0.025898610484421675
985,0,985,0.003095274351759235
986,0,986,-0.022486955308362682
987,0,987,-0.05405320430046711
988,0,988,-0.06556722926502204
989,0,989,-0.11948463082751665
990,0,990,-0.12499860219281368
991,0,991,-0.1648011116482022
992,0,992,-0.19568610536871398
993,0,993,-0.20345918289135875
994,0,994,-0.22086774233380313
995,0,995,-0.27661182405571805
996,0,996,-0.28156669300845333
997,0,997,-0.23059523774960988
998,0,998,-0.3313107884323399
999,0,999,-0.282830538184293
1000,0,1000,-0.3471043566643508
1001,0,1001,-0.3723129925956072
1002,0,1002,-0.36628469538376757
1003,0,1003,-0.41036628844286205
1004,0,1004,-0.3464881642310309
1005,0,1005,-0.35284756443205734
1006,0,1006,-0.34385151942672065
1007,0,1007,-0.4079127907572902
1008,0,1008,-0.3690701437278875
1009,0,1009,-0.4751372549346919
1010,0,1010,-0.4119531608514474
1011,0,1011,-0.36185297209879697
1012,0,1012,-0.4079568704336246
1013,0,1013,-0.5091791919051967
1014,0,1014,-0.3312057210185063
1015,0,1015,-0.4291421243244988
1016,0,1016,-0.42860824719424734
1017,0,1017,-0.4296426606006843
1018,0,1018,-0.4279133048135597
1019,0,1019,-0.38547033938065245
1020,0,1020,-0.3645027636508676
1021,0,1021,-0.4048895007284143
1022,0,1022,-0.4074088663463072
1023,0,1023,-0.3407811048783993
1024,0,1024,-0.3335480638351009
1025,0,1025,-0.2828272970958482
1026,0,1026,-0.3152153590950111
1027,0,1027,-0.3208372653814504
1028,0,1028,-0.24774362879769357
1029,0,1029,-0.2471098974271381
1030,0,1030,-0.20857703287225435
1031,0,1031,-0.2138025195743954
1032,0,1032,-0.17189248509276436
1033,0,1033,-0.1773930611296814
1034,0,1034,-0.15759460165080583
1035,0,1035,-0.09673861364268577
1036,0,1036,-0.0687480671453672
1037,0,1037,-0.055736857048480484
1038,0,1038,-0.026731321568291933
1039,0,1039,0.001939114616683355
1040,0,1040,0.0332317133691356
1041,0,1041,0.046383796949716664
1042,0,1042,0.09849149889517028
1043,0,1043,0.1354824892582635
1044,0,1044,0.1427001634064287
1045,0,1045,0.1896176958458458
1046,0,1046,0.22112555653042035
1047,0,1047,0.28935959582043796
1048,0,1048,0.28573879964565485
1049,0,1049,0.3322283303532348
1050,0,1050,0.3828796781297629
1051,0,1051,0.396140223616476
1052,0,1052,0.37659913107936044
1053,0,1053,0.44558329814111747
1054,0,1054,0.5718551573024381
1055,0,1055,0.5306820836882269
1056,0,1056,0.5993184653598319
1057,0,1057,0.5747011707391846
1058,0,1058,0.6455233173130662
1059,0,1059,0.5678374628027878
1060,0,1060,0.6057000809569685
1061,0,1061,0.7022296476643156
1062,0,1062,0.7371793422895758
1063,0,1063,0.6507750528356868
1064,0,1064,0.716647469969213
1065,0,1065,0.9375566418378679
1066,0,1066,0.732425066278311
1067,0,1067,0.7540664879065777
1068,0,1068,0.9218232303565689
1069,0,1069,0.8685122619086724
1070,0,1070,0.879472439738265
1071,0,1071,0.9566103658003946
1072,0,1072,0.9327366809149837
1073,0,1073,0.8627755050090423
1074,0,1074,0.9442955561881362
1075,0,1075,1.2581874813684628
1076,0,1076,1.0639197403993361
1077,0,1077,0.9147036642807517
1078,0,1078,0.8382667569583686
1079,0,1079,1.051751476844392
1080,0,1080,1.097313334379248
1081,0,1081,1.1013633564998662
1082,0,1082,1.073460340484319
1083,0,1083,1.1002701701108448
1084,0,1084,1.1787958117776518
1085,0,1085,1.0864240164380143
1086,0,1086,1.0590017062732042
1087,0,1087,1.085404767970178
1088,0,1088,1.0494981699193062
1089,0,1089,1.3105858331434246
1090,0,1090,1.0967077322868377
1091,0,1091,0.887482286602681
1092,0,1092,1.2155613206283074
1093,0,1093,1.3151730922875073
1094,0,1094,1.1542687004017582
1095,0,1095,0.9600591496196856
1096,0,1096,0.9650142074950339
1097,0,1097,0.9295403198307216
1098,0,1098,0.9957629001627853
1099,0,1099,0.973944516292627
1100,0,1100,0.8963059406763247
1101,0,1101,1.1258704302137552
1102,0,1102,0.938494762333054
1103,0,1103,1.0272810380313753
1104,0,1104,0.8571990886302783
1105,0,1105,0.8751857382340203
1106,0,1106,0.9250487842862262
1107,0,1107,0.8579923808637935
1108,0,1108,0.8760513711863789
1109,0,1109,0.7318717081533204
1110,0,1110,0.7776770100543529
1111,0,1111,0.8795533990488301
1112,0,1112,0.7181203384206305
1113,0,1113,0.5735894870585119
1114,0,1114,0.6750257849133038
1115,0,1115,0.6521272815831188
1116,0,1116,0.6566301598871688
1117,0,1117,0.6086297400806981
1118,0,1118,0.5714365900063334
1119,0,1119,0.5610875592153836
1120,0,1120,0.4861134206320376
1121,0,1121,0.48426637648027326
1122,0,1122,0.458698171436179
1123,0,1123,0.4105527637748703
1124,0,1124,0.38433622203211
1125,0,1125,0.37329363667979854
1126,0,1126,0.4036798378193156
1127,0,1127,0.3313252329043588
1128,0,1128,0.29079274476220995
1129,0,1129,0.2511362051155416
1130,0,1130,0.19425010681522623
1131,0,1131,0.20466972726328986
1132,0,1132,0.17042621570661073
1133,0,1133,0.1367458964419604
1134,0,1134,0.10919549521977755
1135,0,1135,0.08632303937463552
1136,0,1136,0.04960157000679536
1137,0,1137,0.02536112510353901
1138,0,1138,0.00020533900631382383
1139,0,1139,-0.028434656473643512
1140,0,1140,-0.05755710575717084
1141,0,1141,-0.0829181124950882
1142,0,1142,-0.09523298355225575
1143,0,1143,-0.12072652462379503
1144,0,1144,-0.14886701346575332
1145,0,1145,-0.1720037290443599
1146,0,1146,-0.17557045568709573
1147,0,1147,-0.1982563120113663
1148,0,1148,-0.25358996900660913
1149,0,1149,-0.24769199703194375
1150,0,1150,-0.2638703415627056
1151,0,1151,-0.2471401656801655
1152,0,1152,-0.3071547805266092
1153,0,1153,-0.2455526125622448
1154,0,1154,-0.33682298357317464
1155,0,1155,-0.27235596255363964
1156,0,1156,-0.3522494400406932
1157,0,1157,-0.36993016592354233
1158,0,1158,-0.30238584038725747
1159,0,1159,-0.40005514288320054
1160,0,1160,-0.29074930012806066
1161,0,1161,-0.28661773672519053
1162,0,1162,-0.3706271515771525
1163,0,1163,-0.3445082643391925
1164,0,1164,-0.3594312439721257
1165,0,1165,-0.32929035596738265
1166,0,1166,-0.30110850963285185
1167,0,1167,-0.2984113619879646
1168,0,1168,-0.3243680415523805
1169,0,1169,-0.32994382268983835
1170,0,1170,-0.30307308034157177
1171,0,1171,-0.31560105832464447
1172,0,1172,-0.2605139298339556
1173,0,1173,-0.22360082828844355
1174,0,1174,-0.28569064930503135
1175,0,1175,-0.26258459704184944
1176,0,1176,-0.2435811506829667
1177,0,1177,-0.21256021311624826
1178,0,1178,-0.17993621527216652
1179,0,1179,-0.15175997507088893
1180,0,1180,-0.15425208655436579
1181,0,1181,-0.12578515661823017
1182,0,1182,-0.09342606866705731
1183,0,1183,-0.06311198542829802
1184,0,1184,-0.059120832863579144
1185,0,1185,-0.02238883613159531
1186,0,1186,0.0007102829069377852
1187,0,1187,0.03149504982168438
1188,0,1188,0.05325271454151782
1189,0,1189,0.0800865999454568
1190,0,1190,0.11150617455518544
1191,0,1191,0.1611502549843131
1192,0,1192,0.13583754025441738
1193,0,1193,0.1703367048698284
1194,0,1194,0.19862860120669457
1195,0,1195,0.22465720072540168
1196,0,1196,0.30546724871232805
1197,0,1197,0.30569996947008976
1198,0,1198,0.3254924644092982
1199,0,1199,0.3319920590530581
1200,0,1200,0.4282541806273903
1201,0,1201,0.40686186057630963
1202,0,1202,0.5319551872868598
1203,0,1203,0.4970559901514187
1204,0,1204,0.516119518145967
1205,0,1205,0.5657601696652144
1206,0,1206,0.5668901039927506
1207,0,1207,0.7040759219528728
1208,0,1208,0.664294801551184
1209,0,1209,0.677741616450489
1210,0,1210,0.596917658810493
1211,0,1211,0.6675624368246958
1212,0,1212,0.7889589229592303
1213,0,1213,0.8097091501502197
1214,0,1214,0.8132138374074903
1215,0,1215,0.6666236552340484
1216,0,1216,0.9373637045157968
1217,0,1217,0.8647683774585158
1218,0,1218,0.9284700997892115
1219,0,1219,0.9575919875308685
1220,0,1220,0.9922984172870677
1221,0,1221,1.0641560276461244
1222,0,1222,0.9279499210373122
1223,0,1223,0.9596366609943253
1224,0,1224,1.1014381483333464
1225,0,1225,1.2005889176218305
1226,0,1226,1.0012612430479353
1227,0,1227,0.9918135885968961
1228,0,1228,1.2665249043434232
1229,0,1229,1.3088953550674436
1230,0,1230,1.0382382345769585
1231,0,1231,1.273248041381335
1232,0,1232,1.2212200312528845
1233,0,1233,1.2018117146945198
1234,0,1234,1.0891659804299196
1235,0,1235,1.3646825331619548
1236,0,1236,1.1463641856346891
1237,0,1237,1.1526102353211691
1238,0,1238,1.3313928094371177
1239,0,1239,1.2358445913932063
1240,0,1240,1.1737438383974619
1241,0,1241,1.0722249589336765
1242,0,1242,1.3270241024218128
1243,0,1243,1.069330830625143
1244,0,1244,1.0017668217592222
1245,0,1245,1.2390224577106044
1246,0,1246,1.2666741931494756
1247,0,1247,1.1380729011604045
1248,0,1248,1.0404249696733032
1249,0,1249,1.1106940193320842
1250,0,1250,1.2021185708246125
1251,0,1251,1.003613193126254
1252,0,1252,1.0437316169542223
1253,0,1253,1.135438200953916
1254,0,1254,1.0528524849329577
1255,0,1255,0.83592928222875
1256,0,1256,1.0426637080550796
1257,0,1257,1.0410830647771134
1258,0,1258,1.068775229698428
1259,0,1259,0.9512365993189486
1260,0,1260,0.7828977671608727
1261,0,1261,0.8585450951131867
1262,0,1262,0.9134688465483893
1263,0,1263,0.7376564939899173
1264,0,1264,0.9518174759064661
1265,0,1265,0.7858689154935676
1266,0,1266,0.7259801719618303
1267,0,1267,0.7698405479383236
1268,0,1268,0.6909589540618643
1269,0,1269,0.6512224424733808
1270,0,1270,0.6927249943029834
1271,0,1271,0.6524933904559251
1272,0,1272,0.5452397104599043
1273,0,1273,0.532553711163198
1274,0,1274,0.4145533054381132
1275,0,1275,0.4336333139285153
1276,0,1276,0.4436085854212539
1277,0,1277,0.32757272309138813
1278,0,1278,0.45049645409253763
1279,0,1279,0.35434764803417274
1280,0,1280,0.3362511503299476
1281,0,1281,0.32502198863698767
1282,0,1282,0.2889753928609282
1283,0,1283,0.21046569488237132
1284,0,1284,0.16286167235105872
1285,0,1285,0.17886197387821695
1286,0,1286,0.1155606543595546
1287,0,1287,0.10709499972745933
1288,0,1288,0.09044415255199088
1289,0,1289,0.06367421357662295
1290,0,1290,0.03793990946859338
1291,0,1291,0.012688563325342564
1292,0,1292,-0.013382280541437986
1293,0,1293,-0.03373620772043122
1294,0,1294,-0.05826271339763066
1295,0,1295,-0.08694782225144314
1296,0,1296,-0.10520646739659521
1297,0,1297,-0.10411450367211883
1298,0,1298,-0.14687719056977225
1299,0,1299,-0.14839120382811966
1300,0,1300,-0.13641204171843566
1301,0,1301,-0.15790072746431097
1302,0,1302,-0.19841106860738977
1303,0,1303,-0.21224202672959977
1304,0,1304,-0.17575079707583266
1305,0,1305,-0.2558139838636107
1306,0,1306,-0.2257975783028476
1307,0,1307,-0.23138346030716883
1308,0,1308,-0.18759049632920194
1309,0,1309,-0.2358629515575109
1310,0,1310,-0.22911565738583203
1311,0,1311,-0.21923232088435665
1312,0,1312,-0.24182770124823882
1313,0,1313,-0.2423554900236955
1314,0,1314,-0.27486719165498447
1315,0,1315,-0.2640055778161843
1316,0,1316,-0.23461760254099323
1317,0,1317,-0.27659054191590465
1318,0,1318,-0.25193016732693363
1319,0,1319,-0.2338664107484712
1320,0,1320,-0.22440415353255214
1321,0,1321,-0.2405825428321478
1322,0,1322,-0.2038250673089938
1323,0,1323,-0.15249038477332252
1324,0,1324,-0.15547829834788393
1325,0,1325,-0.13540240019126348
1326,0,1326,-0.13913197869771496
1327,0,1327,-0.1068706528841388
1328,0,1328,-0.09357665301200865
1329,0,1329,-0.07243460257038477
1330,0,1330,-0.052106073180763095
1331,0,1331,-0.03211116852984833
1332,0,1332,-0.009071488763504923
1333,0,1333,0.012913628429411468
1334,0,1334,0.03905396771965588
1335,0,1335,0.06525772350759146
1336,0,1336,0.08000529774398078
1337,0,1337,0.09841550083184322
1338,0,1338,0.12737008943257114
1339,0,1339,0.17153584051364884
1340,0,1340,0.1932757963797943
1341,0,1341,0.21951488329002425
1342,0,1342,0.2298703705862032
1343,0,1343,0.31036149206985064
1344,0,1344,0.33011254391850753
1345,0,1345,0.3176207132710005
1346,0,1346,0.37123521392019526
1347,0,1347,0.4136191845849447
1348,0,1348,0.45899952692161994
1349,0,1349,0.41885925988187594
1350,0,1350,0.47613548726458027
1351,0,1351,0.47267172321467915
1352,0,1352,0.5924099076888855
1353,0,1353,0.6656744417182973
1354,0,1354,0.7284408096995395
1355,0,1355,0.6290193295772079
1356,0,1356,0.726236206601738
1357,0,1357,0.6217482521861808
1358,0,1358,0.80937202676647
1359,0,1359,0.6631443924519331
1360,0,1360,0.8791543470402765
1361,0,1361,0.8998968209000033
1362,0,1362,0.822592851944521
1363,0,1363,1.002957528223264
1364,0,1364,1.0519485973346194
1365,0,1365,1.1204187214237376
1366,0,1366,0.9762734147618438
1367,0,1367,0.8546052335773398
1368,0,1368,0.9555542088528839
1369,0,1369,0.9548472259325755
1370,0,1370,1.0797610528915966
1371,0,1371,1.1947759553014798
1372,0,1372,0.9722022973872252
1373,0,1373,1.1939918493571426
1374,0,1374,1.0875712074310013
1375,0,1375,1.3556259941579656
1376,0,1376,0.9653469611192245
1377,0,1377,1.1148731190208785
1378,0,1378,1.2991652359435095
1379,0,1379,1.189174370476011
1380,0,1380,1.2876877502332071
1381,0,1381,1.4008570168633878
1382,0,1382,0.9879797690468635
1383,0,1383,1.243778681335257
1384,0,1384,1.0655568110181168
1385,0,1385,1.1056035910307567
1386,0,1386,1.219234631542845
1387,0,1387,1.3901172126358523
1388,0,1388,1.0555777238225705
1389,0,1389,1.2871625481734326
1390,0,1390,1.3063831642707173
1391,0,1391,1.4638104572282473
1392,0,1392,1.3858283798896613
1393,0,1393,1.249282582981616
1394,0,1394,1.2671868877880288
1395,0,1395,1.3362414136621459
1396,0,1396,1.3488097142517002
1397,0,1397,1.0936576942798346
1398,0,1398,1.0973318866042834
1399,0,1399,0.9504851171601022
1400,0,1400,1.2952752774532534
1401,0,1401,1.3948014832293392
1402,0,1402,1.1436294756303145
1403,0,1403,1.1381829245849724
1404,0,1404,1.068653471471596
1405,0,1405,1.083482709736927
1406,0,1406,1.104817845330447
1407,0,1407,1.1295874751546637
1408,0,1408,0.9523194927895129
1409,0,1409,0.9982830230875521
1410,0,1410,0.9645136023564317
1411,0,1411,0.936454992073734
1412,0,1412,0.8187831020767262
1413,0,1413,0.7356937821822979
1414,0,1414,0.821178408636351
1415,0,1415,0.6740471294966123
1416,0,1416,0.7459995874975011
1417,0,1417,0.8035611779309132
1418,0,1418,0.6913699308331875
1419,0,1419,0.6507868267050392
1420,0,1420,0.610079738535058
1421,0,1421,0.6631053647560996
1422,0,1422,0.7056727150650733
1423,0,1423,0.5619348476613325
1424,0,1424,0.6537888039275043
1425,0,1425,0.40631100808031867
1426,0,1426,0.46375261029002857
1427,0,1427,0.4760493109467389
1428,0,1428,0.46619096918305675
1429,0,1429,0.4247188026549148
1430,0,1430,0.3571818931731389
1431,0,1431,0.33223212783768724
1432,0,1432,0.35505283567067447
1433,0,1433,0.31066486676834815
1434,0,1434,0.33043340932323667
1435,0,1435,0.26132653445260634
1436,0,1436,0.25096167536567
1437,0,1437,0.1968278050548557
1438,0,1438,0.19367596174572316
1439,0,1439,0.1365436386208127
1440,0,1440,0.1274942247341281
1441,0,1441,0.09250513923969371
1442,0,1442,0.07469875372535573
1443,0,1443,0.06583716334178265
1444,0,1444,0.04023604043698534
1445,0,1445,0.022598132158124576
1446,0,1446,-0.00029675022322216973
1447,0,1447,-0.018808508242738393
1448,0,1448,-0.037003757313887435
1449,0,1449,-0.04613447785142531
1450,0,1450,-0.06170105355029429
1451,0,1451,-0.07699472102412253
1452,0,1452,-0.09943976629638432
1453,0,1453,-0.10511867978134834
1454,0,1454,-0.11796929971290378
1455,0,1455,-0.1007113885668367
1456,0,1456,-0.12173580346797691
1457,0,1457,-0.15568066634815317
1458,0,1458,-0.12081892061508279
1459,0,1459,-0.14623374657469576
1460,0,1460,-0.1854588564190049
1461,0,1461,-0.17110384275441828
1462,0,1462,-0.20234204493746097
1463,0,1463,-0.16043446913047277
1464,0,1464,-0.17576716636211046
1465,0,1465,-0.18841706447820197
1466,0,1466,-0.14837779360642125
1467,0,1467,-0.1350622896600637
1468,0,1468,-0.13516345213398037
1469,0,1469,-0.12481844845504225
1470,0,1470,-0.1101580187625386
1471,0,1471,-0.10912234675284699
1472,0,1472,-0.09355177904108025
1473,0,1473,-0.06836897441238976
1474,0,1474,-0.06651689189251257
1475,0,1475,-0.04765670428420329
1476,0,1476,-0.028550693080558496
1477,0,1477,-0.0153462341916531
1478,0,1478,0.0015464253800457032
1479,0,1479,0.024438909654367333
1480,0,1480,0.0413314384174907
1481,0,1481,0.06915125333412436
1482,0,1482,0.08654152727227137
1483,0,1483,0.10429462151750063
1484,0,1484,0.13481765477452964
1485,0,1485,0.1833686761532071
1486,0,1486,0.20426309430508463
1487,0,1487,0.23626643745208412
1488,0,1488,0.22516117816592168
1489,0,1489,0.2886838609070804
1490,0,1490,0.32169738708452156
1491,0,1491,0.38060479416524584
1492,0,1492,0.32097860270573453
1493,0,1493,0.3653213860772998
1494,0,1494,0.44946058926467786
1495,0,1495,0.4836405541979572
1496,0,1496,0.4372022442783998
1497,0,1497,0.4132927917396006
1498,0,1498,0.6284041218489724
1499,0,1499,0.6215387768206723
1500,0,1500,0.5230058578779744
1501,0,1501,0.7469465166994065
1502,0,1502,0.7361542971682427
1503,0,1503,0.748193782327941
1504,0,1504,0.8206055752493525
1505,0,1505,0.6996923704073269
1506,0,1506,0.8185459975514736
1507,0,1507,0.8281683729562623
1508,0,1508,0.8238836215330254
1509,0,1509,0.9114917849868499
1510,0,1510,0.8246644227502431
1511,0,1511,0.8741328144604792
1512,0,1512,1.0871736800769216
1513,0,1513,0.9134465467278697
1514,0,1514,1.078399298198247
1515,0,1515,0.8804918684524167
1516,0,1516,0.8730050053063241
