,series,time_idx,value
1517,0,1517,1.1506781013013778
1518,0,1518,1.0549978786040728
1519,0,1519,1.2785887773037743
1520,0,1520,1.160865518229414
1521,0,1521,1.112745979618101
1522,0,1522,1.2263314851155906
1523,0,1523,1.3359498917688712
1524,0,1524,1.1359393209300799
1525,0,1525,1.3586559502348452
1526,0,1526,1.3470173138333976
1527,0,1527,1.2648645425249274
1528,0,1528,1.2552842925390069
1529,0,1529,1.4090862340257189
1530,0,1530,1.175551257094638
1531,0,1531,1.3734039512094849
1532,0,1532,1.437556146679312
1533,0,1533,1.393782297517546
1534,0,1534,1.385166964398093
1535,0,1535,1.4200356992631615
1536,0,1536,1.160930116558229
1537,0,1537,1.503375318960611
1538,0,1538,1.6260899860854932
1539,0,1539,1.7080606823472373
1540,0,1540,1.180461662357793
1541,0,1541,1.3283447089828038
1542,0,1542,1.3959212372392553
1543,0,1543,1.5761495089206066
1544,0,1544,1.0258058116347875
1545,0,1545,1.3674532556275438
1546,0,1546,1.2494806971079262
1547,0,1547,1.5311404965985207
1548,0,1548,1.3237619085029986
1549,0,1549,1.2482736746584364
1550,0,1550,1.2552800695326118
1551,0,1551,1.2783529755798957
1552,0,1552,1.2339777901557534
1553,0,1553,1.4144688371373284
1554,0,1554,1.0905098138445044
1555,0,1555,1.1197822080766595
1556,0,1556,1.1868938896331245
1557,0,1557,0.9901358428830722
1558,0,1558,1.3369364552676466
1559,0,1559,1.168520294888328
1560,0,1560,1.0408383152583915
1561,0,1561,1.0106431102021673
1562,0,1562,1.100104641794114
1563,0,1563,1.0206452895886093
1564,0,1564,0.918345984458481
1565,0,1565,1.0458705409732132
1566,0,1566,0.9544770864321255
1567,0,1567,0.8304577280985667
1568,0,1568,0.8842686396050803
1569,0,1569,0.8296732536337766
1570,0,1570,0.8493905032370074
1571,0,1571,0.8253122585808572
1572,0,1572,0.7138988389791115
1573,0,1573,0.6339054438802282
1574,0,1574,0.6922139003956579
1575,0,1575,0.7672174842242783
1576,0,1576,0.6742279254859705
1577,0,1577,0.5708500400009595
1578,0,1578,0.5285767565069417
1579,0,1579,0.5471480804055824
1580,0,1580,0.48228773467266656
1581,0,1581,0.46104391531691835
1582,0,1582,0.4540883557522148
1583,0,1583,0.41037868559164314
1584,0,1584,0.3940987337251937
1585,0,1585,0.3025989608326962
1586,0,1586,0.3283620488203554
1587,0,1587,0.31354019703294256
1588,0,1588,0.2634894336333388
1589,0,1589,0.25634270559622757
1590,0,1590,0.22780994106890534
1591,0,1591,0.17652320215050737
1592,0,1592,0.18934098952871264
1593,0,1593,0.14982951235978392
1594,0,1594,0.14045662942253953
1595,0,1595,0.1272761360806474
1596,0,1596,0.09790238832636629
1597,0,1597,0.08646457453245733
1598,0,1598,0.07178374712210352
1599,0,1599,0.03991610568392991
1600,0,1600,0.03622120848441778
1601,0,1601,0.018670100450236597
1602,0,1602,0.009345675265349244
1603,0,1603,-0.0033958320262461304
1604,0,1604,-0.014588628503477695
1605,0,1605,-0.02433550013845623
1606,0,1606,-0.030507201435546135
1607,0,1607,-0.03876273670240045
1608,0,1608,-0.03642161081851043
1609,0,1609,-0.046918223844941626
1610,0,1610,-0.06097940974978999
1611,0,1611,-0.0543580098136122
1612,0,1612,-0.051062909250635724
1613,0,1613,-0.043999159375960176
1614,0,1614,-0.05073750345099406
1615,0,1615,-0.04891549961582199
1616,0,1616,-0.0436744704572978
1617,0,1617,-0.04312637944533085
1618,0,1618,-0.02884030577006908
1619,0,1619,-0.025327961574040568
1620,0,1620,-0.011568898035504142
1621,0,1621,-0.0022959768193833202
1622,0,1622,0.011114051669703308
1623,0,1623,0.022430709166271698
1624,0,1624,0.034885613161969864
1625,0,1625,0.05739505872638933
1626,0,1626,0.06647855481200798
1627,0,1627,0.0843717769877245
1628,0,1628,0.1141508927681799
1629,0,1629,0.12555678731947656
1630,0,1630,0.13064513893970003
1631,0,1631,0.17675376564536588
1632,0,1632,0.20588233527083066
1633,0,1633,0.24878174663053065
1634,0,1634,0.22883405292520276
1635,0,1635,0.28231967471830055
1636,0,1636,0.31708523998614846
1637,0,1637,0.3143657667361535
1638,0,1638,0.32753829615299573
1639,0,1639,0.40844390486141724
1640,0,1640,0.3981166272985851
1641,0,1641,0.4272450114517605
1642,0,1642,0.49342164538380834
1643,0,1643,0.4984602982037611
1644,0,1644,0.5940338772834538
1645,0,1645,0.5163558394791077
1646,0,1646,0.6065053396643837
1647,0,1647,0.6856274208903561
1648,0,1648,0.5917105452860426
1649,0,1649,0.7342869067197947
1650,0,1650,0.7092874174977443
1651,0,1651,0.7147555544830371
1652,0,1652,0.6824806823087319
1653,0,1653,0.7539969107982745
1654,0,1654,0.9242129689128724
1655,0,1655,0.9678315577183816
1656,0,1656,0.9238208432732543
1657,0,1657,0.9184480115460621
1658,0,1658,1.0848478209927046
1659,0,1659,0.9611514298845683
1660,0,1660,1.0500566598824868
1661,0,1661,1.1409666107129024
1662,0,1662,1.1370496598179642
1663,0,1663,1.1607274878618377
1664,0,1664,1.1738449339426997
1665,0,1665,1.1211447016997593
1666,0,1666,1.239324929813669
1667,0,1667,1.137436105742327
1668,0,1668,1.2442533665100353
1669,0,1669,1.156051634119849
1670,0,1670,1.3310429358734808
1671,0,1671,1.3389883604466482
1672,0,1672,1.2937619832091645
1673,0,1673,1.3869020890790638
1674,0,1674,1.3818663580338049
1675,0,1675,1.3966250107710405
1676,0,1676,1.416252214161139
1677,0,1677,1.5686397293995393
1678,0,1678,1.5485792294219136
1679,0,1679,1.507985698945238
1680,0,1680,1.276780051826634
1681,0,1681,1.3183074297382789
1682,0,1682,1.4924984849505079
1683,0,1683,1.5869211264227534
1684,0,1684,1.4649258811648538
1685,0,1685,1.40508534710272
1686,0,1686,1.3870919706595524
1687,0,1687,1.584170641610361
1688,0,1688,1.6237066146028143
1689,0,1689,1.577140800522868
1690,0,1690,1.3252937399628615
1691,0,1691,1.6008847307799219
1692,0,1692,1.2618304482912848
1693,0,1693,1.3866134907634726
1694,0,1694,1.2041169591600132
1695,0,1695,1.2365981042387897
1696,0,1696,1.3920957803206673
1697,0,1697,1.6460966232708696
1698,0,1698,1.406646902585893
1699,0,1699,1.4697554045321153
1700,0,1700,1.3763910791178229
1701,0,1701,1.6774495229665911
1702,0,1702,1.5052398255026902
1703,0,1703,1.7062984397003012
1704,0,1704,1.3904589468068078
1705,0,1705,1.317390377068763
1706,0,1706,1.3900363119308143
1707,0,1707,1.615209247842539
1708,0,1708,1.1820106934751113
1709,0,1709,0.9859166430143975
1710,0,1710,1.143366140845963
1711,0,1711,1.2355710047285595
1712,0,1712,1.263655218569212
1713,0,1713,1.11673563446691
1714,0,1714,1.0609249891618866
1715,0,1715,1.0038083216032045
1716,0,1716,0.9954402417575353
1717,0,1717,1.0760902309979632
1718,0,1718,0.8645895859645975
1719,0,1719,0.913710970511239
1720,0,1720,1.0584521003504241
1721,0,1721,0.8689602066860386
1722,0,1722,0.799108809152511
1723,0,1723,0.9593087054541747
1724,0,1724,0.8460851126670486
1725,0,1725,0.8695482379772806
1726,0,1726,0.6983002378690996
1727,0,1727,0.680558671252398
1728,0,1728,0.511398681366528
1729,0,1729,0.6283317356215181
1730,0,1730,0.5077085668196176
1731,0,1731,0.6157606713474612
1732,0,1732,0.5847350368617168
1733,0,1733,0.6169483676826963
1734,0,1734,0.437871042237734
1735,0,1735,0.39035090645779497
1736,0,1736,0.4182081578743522
1737,0,1737,0.47133937631960243
1738,0,1738,0.438484769132382
1739,0,1739,0.3511007135975342
1740,0,1740,0.36547488324868255
1741,0,1741,0.3858955386295714
1742,0,1742,0.23784004667654288
1743,0,1743,0.2704848073079618
1744,0,1744,0.2569547546792241
1745,0,1745,0.23578874544205478
1746,0,1746,0.17258764631075968
1747,0,1747,0.22344008236063556
1748,0,1748,0.1760982407743519
1749,0,1749,0.13845796105248528
1750,0,1750,0.1671288203966701
1751,0,1751,0.14613006667620188
1752,0,1752,0.12084477203773969
1753,0,1753,0.09925822339990976
1754,0,1754,0.09493698843608941
1755,0,1755,0.08302388224935978
1756,0,1756,0.07730314299397854
1757,0,1757,0.07203642800462694
1758,0,1758,0.059092216499720324
1759,0,1759,0.06896370745474112
1760,0,1760,0.055788576634902644
1761,0,1761,0.05906520973217001
1762,0,1762,0.04518191582216003
1763,0,1763,0.06111039077260894
1764,0,1764,0.06867615470457356
1765,0,1765,0.04818625080592037
1766,0,1766,0.06295683585632117
1767,0,1767,0.08145086429792096
1768,0,1768,0.09740291655196115
1769,0,1769,0.09523015726038382
1770,0,1770,0.11769517736670619
1771,0,1771,0.12488344550602501
1772,0,1772,0.11780117037495595
1773,0,1773,0.13336949625036928
1774,0,1774,0.13832694269610898
1775,0,1775,0.13557619253575492
1776,0,1776,0.21623778749204683
1777,0,1777,0.21537560923630614
1778,0,1778,0.24434019691803235
1779,0,1779,0.23438430911345678
1780,0,1780,0.26393232530766186
1781,0,1781,0.34535036343174574
1782,0,1782,0.3135278639629206
1783,0,1783,0.3191317435545665
1784,0,1784,0.3190086356900246
1785,0,1785,0.40126152033877227
1786,0,1786,0.4170200211233063
1787,0,1787,0.3968506764891191
1788,0,1788,0.4149751182596126
1789,0,1789,0.4505689823350594
1790,0,1790,0.5337314473771866
1791,0,1791,0.5646588636359566
1792,0,1792,0.628746278778417
1793,0,1793,0.6966902931308931
1794,0,1794,0.7364069080708958
1795,0,1795,0.7721666439017232
1796,0,1796,0.7032698926314458
1797,0,1797,0.6894973480648109
1798,0,1798,0.6907940142690299
1799,0,1799,0.8028342393661598
1800,0,1800,0.9212850539510273
1801,0,1801,0.9404315177827618
1802,0,1802,0.9739944851900577
1803,0,1803,0.9813493269358501
1804,0,1804,0.960363652090365
1805,0,1805,0.9915193666419224
1806,0,1806,1.1617409868761517
1807,0,1807,1.0355312227313076
1808,0,1808,0.9882385242404902
1809,0,1809,1.2181575390256845
1810,0,1810,1.1377767086151898
1811,0,1811,1.0774645560290086
1812,0,1812,1.14839019338827
1813,0,1813,1.1239135395746895
1814,0,1814,1.0867901265989663
1815,0,1815,1.314767082676331
1816,0,1816,1.2983153127698361
1817,0,1817,1.5085375215387125
1818,0,1818,1.3874802026173128
1819,0,1819,1.3027102923429315
1820,0,1820,1.5421555530183189
1821,0,1821,1.526984823547784
1822,0,1822,1.3953079341949772
1823,0,1823,1.2844758732087247
1824,0,1824,1.279415686276919
1825,0,1825,1.561218328993483
1826,0,1826,1.6596559223286191
1827,0,1827,1.4489616961301286
1828,0,1828,1.6580199081256273
1829,0,1829,1.195905712563706
1830,0,1830,1.4905341740939226
1831,0,1831,1.3703926233319805
1832,0,1832,1.4990264501498038
1833,0,1833,1.6643506326527417
1834,0,1834,1.67615777881017
1835,0,1835,1.4203084764708687
1836,0,1836,1.9576731165587613
1837,0,1837,1.572443207131916
1838,0,1838,1.5856061498142082
1839,0,1839,1.8998889018886937
1840,0,1840,1.6968219515599676
1841,0,1841,1.3677798736713604
1842,0,1842,1.6743168890534441
1843,0,1843,1.2846516918994115
1844,0,1844,1.5464862872056306
1845,0,1845,1.6977246486885618
1846,0,1846,1.594453217800974
1847,0,1847,1.3671291002865618
1848,0,1848,1.535805840519988
1849,0,1849,1.709706554301588
1850,0,1850,1.4656043758029962
1851,0,1851,1.693133089351255
1852,0,1852,1.4205037642011447
1853,0,1853,1.5257702552151344
1854,0,1854,1.5202467126831412
1855,0,1855,1.3671642545114482
1856,0,1856,1.4968216351476762
1857,0,1857,1.3480601643820467
1858,0,1858,1.4459573085187345
1859,0,1859,1.4031118426726927
1860,0,1860,1.321871453056935
1861,0,1861,1.3173866519157718
1862,0,1862,1.2726380061709799
1863,0,1863,1.277664561897386
1864,0,1864,1.1885151808778733
1865,0,1865,1.145159025275731
1866,0,1866,1.0759566385760777
1867,0,1867,1.1189016976968587
1868,0,1868,0.9991423091185732
1869,0,1869,1.1571151587644066
1870,0,1870,1.1411741988054078
1871,0,1871,0.8000696983924396
1872,0,1872,1.0584651956806834
1873,0,1873,0.857154760229239
1874,0,1874,1.0011822471420377
1875,0,1875,0.7438384372718043
1876,0,1876,0.9310770754336076
1877,0,1877,0.8897003438444963
1878,0,1878,0.7083917002882109
1879,0,1879,0.88556644386908
1880,0,1880,0.8054377273412139
1881,0,1881,0.870399018782953
1882,0,1882,0.6919951401119153
1883,0,1883,0.7051118433130443
1884,0,1884,0.4442651386167031
1885,0,1885,0.5990853298135084
1886,0,1886,0.5542921627091993
1887,0,1887,0.4949500983743342
1888,0,1888,0.47162498047600326
1889,0,1889,0.5128678154038242
1890,0,1890,0.49311203569425843
1891,0,1891,0.46993203305511194
1892,0,1892,0.43402365607486093
1893,0,1893,0.42854027414467427
1894,0,1894,0.4164956908237607
1895,0,1895,0.378560199306641
1896,0,1896,0.3104528416001278
1897,0,1897,0.2803427701783251
1898,0,1898,0.33423592840187766
1899,0,1899,0.25745719534808886
1900,0,1900,0.2698986683932914
1901,0,1901,0.22340991821374276
1902,0,1902,0.19491856945305924
1903,0,1903,0.26436921108029754
1904,0,1904,0.22355205616658658
1905,0,1905,0.23900373794752208
1906,0,1906,0.2259745149988372
1907,0,1907,0.21160395862271436
1908,0,1908,0.21070411057071967
1909,0,1909,0.19423023065013445
1910,0,1910,0.1806413210997931
1911,0,1911,0.17723707630082858
1912,0,1912,0.16575691495948652
1913,0,1913,0.16864927159427587
1914,0,1914,0.17929453746255047
1915,0,1915,0.18288740634916995
1916,0,1916,0.2003077636652498
1917,0,1917,0.17638916459173387
1918,0,1918,0.22070596150640445
1919,0,1919,0.21435537567340585
1920,0,1920,0.20731846672068688
1921,0,1921,0.22537864277293207
1922,0,1922,0.32608232468437476
1923,0,1923,0.24416751533390477
1924,0,1924,0.31464741747878927
1925,0,1925,0.339466983615637
1926,0,1926,0.290804124036073
1927,0,1927,0.29538565225696234
1928,0,1928,0.4094728099040278
1929,0,1929,0.31462498459966853
1930,0,1930,0.3251401187184342
1931,0,1931,0.4372365877421247
1932,0,1932,0.39696399706289814
1933,0,1933,0.44708956466007893
1934,0,1934,0.3940727097891034
1935,0,1935,0.4668556334704587
1936,0,1936,0.5022790221268989
1937,0,1937,0.6253664499313414
1938,0,1938,0.5231516566222024
1939,0,1939,0.5254778283766038
1940,0,1940,0.7103034564451366
1941,0,1941,0.6380382254699496
1942,0,1942,0.6668713970778017
1943,0,1943,0.6967811555587377
1944,0,1944,0.9298199404120955
1945,0,1945,0.8437181554234721
1946,0,1946,0.7433520876009996
1947,0,1947,0.8454192703935454
1948,0,1948,0.8273362868028048
1949,0,1949,1.0858099312731824
1950,0,1950,0.9685203050449859
1951,0,1951,0.9347108361431441
1952,0,1952,0.8996604121508085
1953,0,1953,1.0691814039486571
1954,0,1954,1.2109251519834283
1955,0,1955,1.1532275117202642
1956,0,1956,1.1544532876410527
1957,0,1957,1.217503908614779
1958,0,1958,0.9493582873368509
1959,0,1959,1.2151678676720092
1960,0,1960,1.221097138685766
1961,0,1961,1.0785745906914008
1962,0,1962,1.4020940101923325
1963,0,1963,1.4679386625081308
1964,0,1964,1.4389709364797107
1965,0,1965,1.198330414647556
1966,0,1966,1.7291047806797333
1967,0,1967,1.7368745613192123
1968,0,1968,1.4728772641584995
1969,0,1969,1.5052795968095438
1970,0,1970,1.5593747119206058
1971,0,1971,1.5879987410919187
1972,0,1972,1.6678297639352806
1973,0,1973,1.4584784392870374
1974,0,1974,1.5205450461067347
1975,0,1975,1.371013473644103
1976,0,1976,1.627744763336698
1977,0,1977,1.6443198773427614
1978,0,1978,1.445044993971847
1979,0,1979,1.9857144774068056
1980,0,1980,1.7941101812586646
1981,0,1981,1.5756669622825201
1982,0,1982,1.779411298297164
1983,0,1983,1.7968873061191482
1984,0,1984,1.6655403900259396
1985,0,1985,1.8658471602741264
1986,0,1986,1.7003901581345222
1987,0,1987,1.6963321252601187
1988,0,1988,1.8485378759519762
1989,0,1989,1.6587382541121445
1990,0,1990,1.7388315923892785
1991,0,1991,1.5347977702411966
1992,0,1992,2.0613469346225224
1993,0,1993,1.8576747638420765
1994,0,1994,1.814390581855264
1995,0,1995,1.8558041264694598
1996,0,1996,1.905936260397991
1997,0,1997,1.7589705384448608
1998,0,1998,1.7372652001171807
1999,0,1999,1.7337826583579605
2000,0,2000,1.7291541387660656
2001,0,2001,1.7317648096694602
2002,0,2002,1.6314421496884666
2003,0,2003,1.4642051613019962
2004,0,2004,1.6055410022698224
2005,0,2005,1.5654490305209012
2006,0,2006,1.3399532119738726
2007,0,2007,1.7666434113218548
2008,0,2008,1.4342618974311767
2009,0,2009,1.3910946837226736
2010,0,2010,1.3993023095907915
2011,0,2011,1.3363743008561597
2012,0,2012,1.2838783410350463
2013,0,2013,1.3044153592702623
2014,0,2014,1.4946663195809302
2015,0,2015,1.430804680968826
2016,0,2016,1.352619892530744
2017,0,2017,1.426858672263493
2018,0,2018,1.1213228834759186
2019,0,2019,1.2197300926927994
2020,0,2020,0.9710921902683349
2021,0,2021,1.1533557718771497
2022,0,2022,1.0543474946783788
2023,0,2023,0.8718948937865414
2024,0,2024,0.9960841158627187
2025,0,2025,0.9896814530527253
2026,0,2026,1.0341397848196148
2027,0,2027,1.082826351084194
2028,0,2028,0.9124916793686803
2029,0,2029,0.664915095584236
2030,0,2030,0.924702726243754
2031,0,2031,0.760697386857481
2032,0,2032,0.7455103250107088
2033,0,2033,0.7532338413386197
2034,0,2034,0.7208481361437281
2035,0,2035,0.7394132760588745
2036,0,2036,0.6121719649096999
2037,0,2037,0.7170240911686938
2038,0,2038,0.5672292606930052
2039,0,2039,0.6856541612099176
2040,0,2040,0.5918749724483444
2041,0,2041,0.5675743855732404
2042,0,2042,0.45630438228640446
2043,0,2043,0.6041732596090132
2044,0,2044,0.5376789625832662
2045,0,2045,0.47198674141600044
2046,0,2046,0.4357480310354509
2047,0,2047,0.39863220120809095
2048,0,2048,0.44716148137817846
2049,0,2049,0.39283483492998494
2050,0,2050,0.3324759986665459
2051,0,2051,0.32975981432374674
2052,0,2052,0.36500037029705196
2053,0,2053,0.33719670081858
2054,0,2054,0.40772790398344805
2055,0,2055,0.34645982467136616
2056,0,2056,0.35029105487382617
2057,0,2057,0.33076311028470806
2058,0,2058,0.3556133292012553
2059,0,2059,0.2990847859606686
2060,0,2060,0.333520007585856
2061,0,2061,0.30398352026398184
2062,0,2062,0.28852388330174106
2063,0,2063,0.28246027898588905
2064,0,2064,0.34096081139383455
2065,0,2065,0.36957757245429096
2066,0,2066,0.38124010212637344
2067,0,2067,0.30945246594019493
2068,0,2068,0.38024045702683773
2069,0,2069,0.35853344465972975
2070,0,2070,0.355135201147835
2071,0,2071,0.38906394567681934
2072,0,2072,0.35721233090452204
2073,0,2073,0.3750667010182768
2074,0,2074,0.37902550798882795
2075,0,2075,0.3741553456180328
2076,0,2076,0.4826614697455997
2077,0,2077,0.4759740219891067
2078,0,2078,0.4358333881486087
2079,0,2079,0.48564308748771273
2080,0,2080,0.48891148642517374
2081,0,2081,0.5334815227972729
2082,0,2082,0.5241300131069565
2083,0,2083,0.5429777267021273
2084,0,2084,0.6389829703823137
2085,0,2085,0.5286631273378073
2086,0,2086,0.7040776511508401
2087,0,2087,0.6655347400289467
2088,0,2088,0.7801886403094617
2089,0,2089,0.9405627327012909
2090,0,2090,0.7985400348768908
2091,0,2091,0.7550377446624614
2092,0,2092,0.8519685695121736
2093,0,2093,0.791983260733756
2094,0,2094,0.9204555699216274
2095,0,2095,0.9500326727548246
2096,0,2096,0.8696246104616148
2097,0,2097,1.0876973670230867
2098,0,2098,1.1262889388531834
2099,0,2099,1.0266512680377247
2100,0,2100,0.9124410783919166
2101,0,2101,0.9464769320312381
2102,0,2102,1.2469799131127202
2103,0,2103,1.00945116343463
2104,0,2104,0.8679732049539114
2105,0,2105,0.9101696097870204
2106,0,2106,1.1965678475708896
2107,0,2107,1.1615769934189568
2108,0,2108,1.1096784944300857
2109,0,2109,1.6226683116502723
2110,0,2110,1.246330425344568
2111,0,2111,1.5762431225668538
2112,0,2112,1.514490560446697
2113,0,2113,1.6038360917338592
2114,0,2114,1.67741432951347
2115,0,2115,1.7726879331652907
2116,0,2116,1.2941399490334387
2117,0,2117,1.6412667886008667
2118,0,2118,1.786487452080612
2119,0,2119,1.6164112854125054
2120,0,2120,1.9420636329373997
2121,0,2121,1.7488132839453459
2122,0,2122,1.6504773642360575
2123,0,2123,1.5816465062481249
2124,0,2124,1.7247201094128601
2125,0,2125,1.5594095840434294
2126,0,2126,1.9699441121621148
2127,0,2127,1.5829417433064843
2128,0,2128,1.815583724760519
2129,0,2129,1.5567237834173657
2130,0,2130,1.9890045577445514
2131,0,2131,1.656465107231148
2132,0,2132,1.8388837508238607
2133,0,2133,1.9179352967177792
2134,0,2134,1.9730321542180949
2135,0,2135,1.771752977016318
2136,0,2136,1.9685435645471157
2137,0,2137,1.7279942361241931
2138,0,2138,1.8553311185505237
2139,0,2139,1.903583435722874
2140,0,2140,1.855519737763367
2141,0,2141,1.8923836383259773
2142,0,2142,1.8766948739988805
2143,0,2143,1.745704208968888
2144,0,2144,1.9675884370299033
2145,0,2145,2.036830365778403
2146,0,2146,2.0442108355484923
2147,0,2147,1.7152810509566079
2148,0,2148,1.8577336344251223
2149,0,2149,2.0139265803175825
2150,0,2150,1.6315920765112648
2151,0,2151,1.647391896085794
2152,0,2152,1.8946006408015774
2153,0,2153,1.7256814215003622
2154,0,2154,1.6490715694042843
2155,0,2155,1.851106940338205
2156,0,2156,1.230411048737561
2157,0,2157,1.607364952652763
2158,0,2158,1.5857491044822498
2159,0,2159,1.6946199266003679
2160,0,2160,1.6158385668863
2161,0,2161,1.3597254792263196
2162,0,2162,1.3968405450276797
2163,0,2163,1.5478558702572842
2164,0,2164,1.4927604126527105
2165,0,2165,1.6055660020280558
2166,0,2166,1.3919112922364187
2167,0,2167,1.4111496775027814
2168,0,2168,1.2612175866443394
2169,0,2169,1.2237797421865741
2170,0,2170,1.3446773611629064
2171,0,2171,1.1479316566125064
2172,0,2172,1.214866438349317
2173,0,2173,1.2879756593176672
2174,0,2174,1.0332565069714073
2175,0,2175,0.9451072546623199
2176,0,2176,1.1919062595993397
2177,0,2177,1.2897349122022652
2178,0,2178,1.0781586728770294
2179,0,2179,0.9416494600444223
2180,0,2180,1.002696218492125
2181,0,2181,0.9680984756635362
2182,0,2182,1.0498339180460439
2183,0,2183,0.9179326426581399
2184,0,2184,0.8312520752824634
2185,0,2185,0.7328684416843102
2186,0,2186,0.7526117630362422
2187,0,2187,0.8759639681864754
2188,0,2188,0.7383928694046841
2189,0,2189,0.9014498345042135
2190,0,2190,0.6834541092823269
2191,0,2191,0.7347571907670833
2192,0,2192,0.5821192997334795
2193,0,2193,0.6247228729134469
2194,0,2194,0.7049623159096278
2195,0,2195,0.6093631139705382
2196,0,2196,0.5646161115233923
2197,0,2197,0.575173950989538
2198,0,2198,0.4888033926072787
2199,0,2199,0.5122166357201895
2200,0,2200,0.4977516070929908
2201,0,2201,0.5326211220372304
2202,0,2202,0.47821177851566543
2203,0,2203,0.4877267986741217
2204,0,2204,0.5009145611184987
2205,0,2205,0.5216082911418454
2206,0,2206,0.4347678889949441
2207,0,2207,0.537181913155234
2208,0,2208,0.4529797151743633
2209,0,2209,0.4317237506151047
2210,0,2210,0.46055472214111887
2211,0,2211,0.4053040757148714
2212,0,2212,0.4417178592270673
2213,0,2213,0.4010126233935623
2214,0,2214,0.3750664601344822
2215,0,2215,0.4381601704630865
2216,0,2216,0.5307860763144175
2217,0,2217,0.46724490532133567
2218,0,2218,0.4795780844774973
2219,0,2219,0.4350099961006687
2220,0,2220,0.5005582736887937
2221,0,2221,0.45229366910106616
2222,0,2222,0.5608187759706281
2223,0,2223,0.49488358887786915
2224,0,2224,0.4695839134306619
2225,0,2225,0.5993148640585563
2226,0,2226,0.6278050145059474
2227,0,2227,0.5319423127132302
2228,0,2228,0.7022601806527605
2229,0,2229,0.672948673125027
2230,0,2230,0.5756156840057083
2231,0,2231,0.6277064607139458
2232,0,2232,0.7347650564795671
2233,0,2233,0.7909729327164108
2234,0,2234,0.8316552073321284
2235,0,2235,0.8081588852700526
2236,0,2236,0.8569527562396423
2237,0,2237,0.8919851454383325
2238,0,2238,0.8250604773860634
2239,0,2239,0.9376976036399919
2240,0,2240,0.9071066004692224
2241,0,2241,0.8737352290334773
2242,0,2242,1.008924379077978
2243,0,2243,0.9151197709003158
2244,0,2244,0.9966692637925407
2245,0,2245,1.0563899167791637
2246,0,2246,1.0803636970693131
2247,0,2247,1.1603500005337244
2248,0,2248,1.1782423196981113
2249,0,2249,1.2327489385970318
2250,0,2250,1.2674047888155104
2251,0,2251,1.0687604016179104
2252,0,2252,1.245218236295085
