,series,time_idx,value
2253,0,2253,0.9606603077739904
2254,0,2254,1.428779080275656
2255,0,2255,1.2423536860370423
2256,0,2256,1.4081407234596328
2257,0,2257,1.5170640162653086
2258,0,2258,1.4772413089438392
2259,0,2259,1.537718305020151
2260,0,2260,1.5918483692674594
2261,0,2261,1.3619396658657694
2262,0,2262,1.2623938468973501
2263,0,2263,1.838318879349113
2264,0,2264,1.7480042879323752
2265,0,2265,1.8276242723598144
2266,0,2266,1.623870932558981
2267,0,2267,1.8081785490948523
2268,0,2268,1.8955918805765424
2269,0,2269,1.9183015775597676
2270,0,2270,1.8886527417805676
2271,0,2271,2.1314303974722293
2272,0,2272,1.857154149759813
2273,0,2273,1.5882103960165888
2274,0,2274,2.0102941166664614
2275,0,2275,1.9719863483333466
2276,0,2276,1.540704295776387
2277,0,2277,2.077806914030976
2278,0,2278,1.9191465235279528
2279,0,2279,1.834759784934079
2280,0,2280,1.6938919636582501
2281,0,2281,2.020266354593227
2282,0,2282,2.3134378324299454
2283,0,2283,1.9737989084834475
2284,0,2284,1.9199047815756731
2285,0,2285,1.9691963012004952
2286,0,2286,1.882560378849456
2287,0,2287,2.068409721177224
2288,0,2288,1.704828198887715
2289,0,2289,2.3601781418309913
2290,0,2290,2.330420653090645
2291,0,2291,2.1228470967723343
2292,0,2292,2.1898244959037654
2293,0,2293,1.8642388672254766
2294,0,2294,1.7372347292742978
2295,0,2295,2.115117907528809
2296,0,2296,2.038751521481649
2297,0,2297,1.7916388146069702
2298,0,2298,1.7327602842848284
2299,0,2299,2.1587547452046603
2300,0,2300,2.0916925718565405
2301,0,2301,1.7950767843616402
2302,0,2302,1.8468064143255416
2303,0,2303,2.0895771520906745
2304,0,2304,1.5901472447679255
2305,0,2305,1.9630183032375985
2306,0,2306,1.9312978219747585
2307,0,2307,1.9326745664151488
2308,0,2308,1.529568896019385
2309,0,2309,1.8832455714889302
2310,0,2310,1.6421302517015903
2311,0,2311,1.653678858238158
2312,0,2312,1.4526805352686765
2313,0,2313,1.3776512526878757
2314,0,2314,1.8730400426586231
2315,0,2315,1.5421813340564214
2316,0,2316,1.629596447753901
2317,0,2317,1.4549224783047576
2318,0,2318,1.311826265443112
2319,0,2319,1.3698785931059634
2320,0,2320,1.3829873723930717
2321,0,2321,1.306267462965236
2322,0,2322,1.3093190856352233
2323,0,2323,1.2180237046646676
2324,0,2324,1.4261005464114314
2325,0,2325,1.2631700220545252
2326,0,2326,1.2509600134487315
2327,0,2327,1.1966830477026629
2328,0,2328,1.4233626552356125
2329,0,2329,1.38178555615568
2330,0,2330,1.0206909622667197
2331,0,2331,1.1801809325993673
2332,0,2332,1.0723838987919965
2333,0,2333,0.9508057780044391
2334,0,2334,0.991842416001694
2335,0,2335,1.0069689896241294
2336,0,2336,0.9701363046821136
2337,0,2337,1.109694374422691
2338,0,2338,0.9999159416425766
2339,0,2339,0.874003825569996
2340,0,2340,0.6978927976128885
2341,0,2341,0.7589122492258793
2342,0,2342,0.8964506549668515
2343,0,2343,0.6082754783474819
2344,0,2344,0.7295125585021581
2345,0,2345,0.6124425444741849
2346,0,2346,0.7988361701334543
2347,0,2347,0.6281276103330111
2348,0,2348,0.7916294584529753
2349,0,2349,0.7630477866765061
2350,0,2350,0.5977145338939631
2351,0,2351,0.7025627905572496
2352,0,2352,0.6258349682440323
2353,0,2353,0.8566654020969224
2354,0,2354,0.696658124204221
2355,0,2355,0.6539481850917236
2356,0,2356,0.5960545944759944
2357,0,2357,0.6558163717948404
2358,0,2358,0.6098219428145059
2359,0,2359,0.5119123961617809
2360,0,2360,0.6183876740501426
2361,0,2361,0.5757038716987487
2362,0,2362,0.5346564752045021
2363,0,2363,0.6351927193300427
2364,0,2364,0.6847341012278616
2365,0,2365,0.5639977271296907
2366,0,2366,0.6641009532120342
2367,0,2367,0.678218478894785
2368,0,2368,0.683587895614484
2369,0,2369,0.66848660458734
2370,0,2370,0.7039830280445216
2371,0,2371,0.556507220715465
2372,0,2372,0.6929343744457022
2373,0,2373,0.6991753320326319
2374,0,2374,0.6927702957039188
2375,0,2375,0.63657631568954
2376,0,2376,0.7705417301302151
2377,0,2377,0.7497480098051553
2378,0,2378,0.7666282952751612
2379,0,2379,0.8271187280772975
2380,0,2380,0.764910180019747
2381,0,2381,0.7878503257322774
2382,0,2382,0.9730267985971421
2383,0,2383,0.8224751208526785
2384,0,2384,0.9476254969468946
2385,0,2385,0.8727803590538549
2386,0,2386,0.9264194875096079
2387,0,2387,1.0114084603357842
2388,0,2388,0.9742868847595815
2389,0,2389,1.0665717008324729
2390,0,2390,1.0827479033155085
2391,0,2391,1.195154484091459
2392,0,2392,1.0436217507621337
2393,0,2393,1.1178585580192455
2394,0,2394,1.0271590066410838
2395,0,2395,1.1213226988689133
2396,0,2396,1.2779088337542153
2397,0,2397,1.2696827061187024
2398,0,2398,0.9788303686098025
2399,0,2399,1.4195474648287478
2400,0,2400,1.405426139921891
2401,0,2401,1.5431637664116211
2402,0,2402,1.4559528961844368
2403,0,2403,1.4825526274743472
2404,0,2404,1.393107850551946
2405,0,2405,1.5964841542810744
2406,0,2406,1.5345832039968288
2407,0,2407,1.3674869761383412
2408,0,2408,1.6572303289076729
2409,0,2409,1.3422551462364374
2410,0,2410,1.556125061540128
2411,0,2411,1.394415658031942
2412,0,2412,1.680036055147086
2413,0,2413,1.5730282605014316
2414,0,2414,1.999072137529073
2415,0,2415,2.0253937182917703
2416,0,2416,1.8261081868344096
2417,0,2417,1.8137430220665105
2418,0,2418,1.7441332893421746
2419,0,2419,2.2431124280282626
2420,0,2420,1.8716740850448208
2421,0,2421,1.8192480177105228
2422,0,2422,1.8470809469425997
2423,0,2423,1.900512466438191
2424,0,2424,2.0916389846163335
2425,0,2425,2.4396112814166773
2426,0,2426,2.1248640508202
2427,0,2427,2.1242922938181765
2428,0,2428,2.3513192138048056
2429,0,2429,2.314433161102675
2430,0,2430,2.105075941229152
2431,0,2431,2.2667715840879126
2432,0,2432,2.216218715395266
2433,0,2433,2.304829206719239
2434,0,2434,1.9212660938431296
2435,0,2435,2.324137366607645
2436,0,2436,1.7927652572378143
2437,0,2437,2.008169336788642
2438,0,2438,2.288797766723195
2439,0,2439,2.0167757461621716
2440,0,2440,1.6360056840665138
2441,0,2441,2.1056493160899046
2442,0,2442,2.030165137393808
2443,0,2443,2.2164276045846565
2444,0,2444,2.0231637458407197
2445,0,2445,2.28587372994707
2446,0,2446,2.2404112661167104
2447,0,2447,2.114898241369665
2448,0,2448,2.4108205695052245
2449,0,2449,2.0999860433584145
2450,0,2450,1.9587125862265775
2451,0,2451,1.6603945278990648
2452,0,2452,2.1173182238598938
2453,0,2453,1.8845483783628316
2454,0,2454,2.515717194203115
2455,0,2455,2.2295709451643506
2456,0,2456,2.1402440410712944
2457,0,2457,2.1974207769764904
2458,0,2458,2.0042627855589474
2459,0,2459,2.00462551255707
2460,0,2460,2.2082944047217117
2461,0,2461,1.671969476161985
2462,0,2462,1.8526466214706594
2463,0,2463,1.8819529573102447
2464,0,2464,1.4711537373428651
2465,0,2465,1.7247068519205118
2466,0,2466,1.8858394770309546
2467,0,2467,1.6409549831436563
2468,0,2468,1.7126299578326911
2469,0,2469,1.7507032887740728
2470,0,2470,1.6287747689545105
2471,0,2471,1.471432954076884
2472,0,2472,1.61632000188631
2473,0,2473,1.7720645781692355
2474,0,2474,1.1991634942986849
2475,0,2475,1.435366395243648
2476,0,2476,1.373008368492927
2477,0,2477,1.636180607013213
2478,0,2478,1.419485191117597
2479,0,2479,1.2828335184844735
2480,0,2480,1.2204198138744091
2481,0,2481,1.344069502411781
2482,0,2482,0.9441657872733453
2483,0,2483,1.1868200064037744
2484,0,2484,0.9052542152490686
2485,0,2485,1.0668081921793182
2486,0,2486,1.2545549684289026
2487,0,2487,1.0508017647956234
2488,0,2488,1.1496665603094807
2489,0,2489,1.2353942868168888
2490,0,2490,0.9557899551076618
2491,0,2491,0.9752171396327532
2492,0,2492,1.0740995749799387
2493,0,2493,1.025748975627458
2494,0,2494,0.9504841632262845
2495,0,2495,0.9108074502479238
2496,0,2496,0.9286200980261445
2497,0,2497,0.8790149224921813
2498,0,2498,0.8919036707276492
2499,0,2499,0.8612070714005042
2500,0,2500,0.8113092746295025
2501,0,2501,0.9606865152011632
2502,0,2502,0.7976623229625918
2503,0,2503,0.7972382446197285
2504,0,2504,0.9152620573160445
2505,0,2505,0.712809524486414
2506,0,2506,0.789138176353474
2507,0,2507,0.7785967717847004
2508,0,2508,0.8294662925565284
2509,0,2509,0.6708969424386073
2510,0,2510,0.7637932289439147
2511,0,2511,0.8368869143841947
2512,0,2512,0.6975709656519226
2513,0,2513,0.6787325368231937
2514,0,2514,0.7636233707050578
2515,0,2515,0.6987375329488458
2516,0,2516,0.750899811810634
2517,0,2517,0.755852512279335
2518,0,2518,0.7888773297246602
2519,0,2519,0.7087897549274506
2520,0,2520,0.7687742253156636
2521,0,2521,0.8195073535410405
2522,0,2522,0.7117689114854763
2523,0,2523,0.8259600892701265
2524,0,2524,0.8152154821254556
2525,0,2525,0.9857424147216429
2526,0,2526,0.7580129666909494
2527,0,2527,0.8474075161806731
2528,0,2528,0.7390379660660542
2529,0,2529,1.0630159618942587
2530,0,2530,0.9937458105904804
2531,0,2531,0.970407258892181
2532,0,2532,0.9092173768188556
2533,0,2533,1.0111189526123374
2534,0,2534,1.1560434027477737
2535,0,2535,0.9524479324810131
2536,0,2536,1.0812181540976409
2537,0,2537,1.181018286884871
2538,0,2538,1.076484617322329
2539,0,2539,1.1549241740861187
2540,0,2540,1.2958162794967127
2541,0,2541,1.2843423312431086
2542,0,2542,1.1506485562887068
2543,0,2543,1.2838985677997898
2544,0,2544,1.3987201114261176
2545,0,2545,1.1725016359664437
2546,0,2546,1.3874443059807247
2547,0,2547,1.565003894357099
2548,0,2548,1.383167460421256
2549,0,2549,1.2931660873718442
2550,0,2550,1.6208651448932814
2551,0,2551,1.6170163511754287
2552,0,2552,1.6387459202744292
2553,0,2553,1.6155936182915538
2554,0,2554,1.5425292589910808
2555,0,2555,1.4425286057685007
2556,0,2556,1.666211779746113
2557,0,2557,1.8209920109806261
2558,0,2558,1.9860672379159907
2559,0,2559,1.7683969158426238
2560,0,2560,1.6429769328199926
2561,0,2561,1.937522363967856
2562,0,2562,1.9943514408648442
2563,0,2563,2.1863965295641954
2564,0,2564,2.190137267329511
2565,0,2565,2.3962239577146556
2566,0,2566,1.9467917478157462
2567,0,2567,1.762033203055435
2568,0,2568,1.9910778178744561
2569,0,2569,2.018741910225952
2570,0,2570,2.234991770488769
2571,0,2571,2.145787865998097
2572,0,2572,1.9911224971823416
2573,0,2573,2.127251781499182
2574,0,2574,2.338352821104704
2575,0,2575,2.477096373886237
2576,0,2576,2.3873874535789237
2577,0,2577,2.1934634995000524
2578,0,2578,1.9629326884930935
2579,0,2579,1.889734954573927
2580,0,2580,2.3074512522237183
2581,0,2581,2.038310323859055
2582,0,2582,2.405330102062587
2583,0,2583,2.4887538584189093
2584,0,2584,2.3854585598117195
2585,0,2585,2.235424954866333
2586,0,2586,2.6058021391689006
2587,0,2587,2.2364360541326227
2588,0,2588,2.786349832871794
2589,0,2589,1.8289902028982485
2590,0,2590,2.25173824671388
2591,0,2591,1.9455058038044777
2592,0,2592,2.2068184997531124
2593,0,2593,2.0680445696421947
2594,0,2594,2.593491487353384
2595,0,2595,2.1962776650765257
2596,0,2596,1.9471850229298582
2597,0,2597,2.6444958781854755
2598,0,2598,2.223122951580358
2599,0,2599,2.086272314051319
2600,0,2600,2.2285923813391846
2601,0,2601,1.9810680374666416
2602,0,2602,2.4384955586193575
2603,0,2603,2.2634227505958804
2604,0,2604,2.415007603273243
2605,0,2605,2.1630223088893707
2606,0,2606,2.2672140734259045
2607,0,2607,1.9157960989728293
2608,0,2608,2.1956325956004226
2609,0,2609,2.283073614138637
2610,0,2610,2.0997900309609348
2611,0,2611,2.0894425099783436
2612,0,2612,2.4517258589649327
2613,0,2613,1.8187531964193535
2614,0,2614,1.987476543746544
2615,0,2615,1.803688087356138
2616,0,2616,2.1974859316037425
2617,0,2617,1.755220630020645
2618,0,2618,1.9248514559473748
2619,0,2619,1.887770037620112
2620,0,2620,1.4475423332091397
2621,0,2621,1.6847508869332803
2622,0,2622,1.622446374628887
2623,0,2623,1.6462947331525692
2624,0,2624,1.4636820226249794
2625,0,2625,1.9547944222205182
2626,0,2626,1.5838247158716052
2627,0,2627,1.807296625182212
2628,0,2628,1.6164889341383557
2629,0,2629,1.304473843305269
2630,0,2630,1.4870150350250684
2631,0,2631,1.3255138934409754
2632,0,2632,1.1185005754009119
2633,0,2633,1.2133248930607936
2634,0,2634,1.4112503660612363
2635,0,2635,1.1947353973390384
2636,0,2636,1.0048201467973505
2637,0,2637,1.4029382309865475
2638,0,2638,1.0866285727027594
2639,0,2639,1.4718060861873627
2640,0,2640,1.133813941156406
2641,0,2641,1.1844435390608754
2642,0,2642,1.143359797907486
2643,0,2643,0.8929505936748104
2644,0,2644,1.0345639087045848
2645,0,2645,1.1557680236808012
2646,0,2646,1.2734985553558895
2647,0,2647,1.1244342109422731
2648,0,2648,0.9854543937192319
2649,0,2649,1.195124197972087
2650,0,2650,0.9818497725442541
2651,0,2651,0.990107544666564
2652,0,2652,1.0840292896000434
2653,0,2653,1.0591497818259175
2654,0,2654,0.8999561310350618
2655,0,2655,1.0913688777777293
2656,0,2656,1.01984749804934
2657,0,2657,0.9305724437563723
2658,0,2658,0.891268072872348
2659,0,2659,0.8896867629966208
2660,0,2660,0.760594299630953
2661,0,2661,0.8485683598488288
2662,0,2662,0.8876863315339162
2663,0,2663,1.0404198550180248
2664,0,2664,0.7878302808799236
2665,0,2665,0.957768899632478
2666,0,2666,0.8679772787894111
2667,0,2667,0.9200230859472034
2668,0,2668,0.7859053440544468
2669,0,2669,1.0294313910290023
2670,0,2670,0.994237740340633
2671,0,2671,1.079129402367655
2672,0,2672,1.0723151267319813
2673,0,2673,1.0490038440560114
2674,0,2674,1.0081334178887544
2675,0,2675,1.1121888241597988
2676,0,2676,1.121786287552273
2677,0,2677,1.152766252219559
2678,0,2678,1.0853661265394865
2679,0,2679,1.1029292564258268
2680,0,2680,1.2482263269623453
2681,0,2681,1.2212519599641816
2682,0,2682,1.0696333566456235
2683,0,2683,1.4068323270496474
2684,0,2684,1.5497204195105363
2685,0,2685,1.3830257945488107
2686,0,2686,1.2878789510521962
2687,0,2687,1.4832178128875626
2688,0,2688,1.3346743446920906
2689,0,2689,1.0568639648101363
2690,0,2690,1.2232240216648782
2691,0,2691,1.3567646637794486
2692,0,2692,1.602298889280498
2693,0,2693,1.4285016678394136
2694,0,2694,1.446108768519039
2695,0,2695,1.2856123912872004
2696,0,2696,1.5428068035008717
2697,0,2697,1.4125769233342897
2698,0,2698,1.765531054721211
2699,0,2699,1.5722583362167752
2700,0,2700,1.5152566030136974
2701,0,2701,1.6419676614793939
2702,0,2702,1.7705438941105054
2703,0,2703,1.8806606885987036
2704,0,2704,1.9219881403127472
2705,0,2705,2.019953154970701
2706,0,2706,1.6045324662826108
2707,0,2707,1.8095855017941298
2708,0,2708,1.9092250956446368
2709,0,2709,1.8876483256839154
2710,0,2710,1.954865596356041
2711,0,2711,1.8295247868379751
2712,0,2712,1.9381458512119643
2713,0,2713,2.0962516363645296
2714,0,2714,2.337004513547932
2715,0,2715,2.154402134832649
2716,0,2716,1.7031447675878784
2717,0,2717,2.354086904365889
2718,0,2718,2.6711738240011935
2719,0,2719,2.184126893372348
2720,0,2720,2.1596903032496497
2721,0,2721,2.212335341350637
2722,0,2722,1.985177362359906
2723,0,2723,2.37320565113374
2724,0,2724,2.072948598100115
2725,0,2725,2.087162112137098
2726,0,2726,2.0696988836575874
2727,0,2727,2.021718951384514
2728,0,2728,1.9255678535359675
2729,0,2729,2.0455766696326934
2730,0,2730,2.3380761538980295
2731,0,2731,2.192335640114851
2732,0,2732,2.5741816973758356
2733,0,2733,2.381702917136881
2734,0,2734,2.704483817473216
2735,0,2735,2.9394942395604655
2736,0,2736,2.63892950335163
2737,0,2737,2.8767929634588043
2738,0,2738,2.440498330075852
2739,0,2739,2.2266266630433957
2740,0,2740,2.922437874027329
2741,0,2741,2.311392695061631
2742,0,2742,2.5242697523672573
2743,0,2743,2.781172013924241
2744,0,2744,2.4687340150067776
2745,0,2745,2.3613280867751336
2746,0,2746,2.289588034804246
2747,0,2747,2.757014806107099
2748,0,2748,2.6748796165583406
2749,0,2749,2.49564125414306
2750,0,2750,2.3141624337174393
2751,0,2751,2.1637348279015978
2752,0,2752,2.5077588566057027
2753,0,2753,2.009377259423795
2754,0,2754,2.3416121616597585
2755,0,2755,2.392534954541579
2756,0,2756,2.2629964582851696
2757,0,2757,2.1885859709477753
2758,0,2758,2.35761103743829
2759,0,2759,2.111895288399049
2760,0,2760,2.3790027742276423
2761,0,2761,1.8680878904095601
2762,0,2762,2.306424923416928
2763,0,2763,1.6737951323681368
2764,0,2764,1.9466589343623912
2765,0,2765,1.9267862841774712
2766,0,2766,1.7163123764043902
2767,0,2767,1.7075473925239544
2768,0,2768,2.011668257544884
2769,0,2769,2.2784632249014805
2770,0,2770,1.9710934319239997
2771,0,2771,1.807609089828587
2772,0,2772,1.7558166278724117
2773,0,2773,1.2542697671201342
2774,0,2774,1.7361266696672273
2775,0,2775,1.8866501312855994
2776,0,2776,1.6354256173672101
2777,0,2777,1.6885634112059813
2778,0,2778,1.8411664532028242
2779,0,2779,1.830629112932604
2780,0,2780,1.7489235503607714
2781,0,2781,1.6901891941423215
2782,0,2782,1.4021371544341197
2783,0,2783,1.5328593521356975
2784,0,2784,1.6656545910588576
2785,0,2785,1.610505890346038
2786,0,2786,1.4295162210820467
2787,0,2787,1.5449094808641926
2788,0,2788,1.4197571914217464
2789,0,2789,1.3747366033635178
2790,0,2790,1.432354754286836
2791,0,2791,1.3179741528634878
2792,0,2792,1.268532820688557
2793,0,2793,1.3832176099711595
2794,0,2794,1.2554345182500173
2795,0,2795,1.1524473463263936
2796,0,2796,1.3030489498241538
2797,0,2797,1.2680503757732648
2798,0,2798,1.2648947054892723
2799,0,2799,1.2749375101668272
2800,0,2800,1.1545287673211257
2801,0,2801,1.3314082110900163
2802,0,2802,1.1422641689758442
2803,0,2803,1.1180384138172192
2804,0,2804,1.0319800979254197
2805,0,2805,1.3273829585727663
2806,0,2806,1.2864603527906995
2807,0,2807,1.084509723109922
2808,0,2808,1.0349500263062457
2809,0,2809,1.1502275427308266
2810,0,2810,1.2011302736814324
2811,0,2811,0.9558924642790302
2812,0,2812,1.0555699552590918
2813,0,2813,1.0985244820182547
2814,0,2814,1.0599847690515072
2815,0,2815,1.1627807066019151
2816,0,2816,1.1528719517860144
2817,0,2817,1.0167646774800385
2818,0,2818,1.1332009137125707
2819,0,2819,1.0957731927087655
2820,0,2820,1.1256634784646304
2821,0,2821,1.1074395273545927
2822,0,2822,0.9978006773814407
2823,0,2823,1.0912263229944188
2824,0,2824,1.3289774243363615
2825,0,2825,1.0918615743990243
2826,0,2826,0.9572276708335808
2827,0,2827,1.340855463555391
2828,0,2828,1.2914576056910987
2829,0,2829,1.3312998050849862
2830,0,2830,1.3413873243341603
2831,0,2831,1.4932873670861735
2832,0,2832,1.3528743867286008
2833,0,2833,1.376270330647248
2834,0,2834,1.2703721724143786
2835,0,2835,1.5202832594508437
2836,0,2836,1.5440566108117153
2837,0,2837,1.5275215421202974
2838,0,2838,1.4210812865370235
2839,0,2839,1.5189712722564883
2840,0,2840,1.386966919297086
2841,0,2841,1.808334081274851
2842,0,2842,1.827445872646552
2843,0,2843,1.4383446289100803
2844,0,2844,1.5507838864693373
2845,0,2845,1.7083909345792634
2846,0,2846,1.7757242120078485
2847,0,2847,1.650176228662476
2848,0,2848,1.6553355407044381
2849,0,2849,1.9045463173490005
2850,0,2850,1.7741453130580291
2851,0,2851,2.053115702686682
2852,0,2852,2.212552523790268
2853,0,2853,1.8251337214575711
2854,0,2854,2.17211624166008
2855,0,2855,2.2108851028555208
2856,0,2856,1.9441044265793672
2857,0,2857,1.880119282858837
2858,0,2858,1.9738731370619185
2859,0,2859,2.182040578071585
2860,0,2860,2.3543934005412543
2861,0,2861,2.2257686573228943
2862,0,2862,2.4335545821028584
2863,0,2863,2.374372492158754
2864,0,2864,1.9326280095819748
2865,0,2865,2.3327989820696096
2866,0,2866,2.2106853240013975
2867,0,2867,2.4557116256746783
2868,0,2868,2.587230488874504
2869,0,2869,1.964983867823437
2870,0,2870,2.2706368002642723
2871,0,2871,2.649988993929434
2872,0,2872,2.687931108629215
2873,0,2873,1.961699331594061
2874,0,2874,2.621380826026997
2875,0,2875,2.6436518390013775
2876,0,2876,3.038538719701047
2877,0,2877,2.485448378010226
2878,0,2878,2.7446340079236022
2879,0,2879,2.406479732727351
2880,0,2880,2.5029793102202187
2881,0,2881,2.578542036200097
2882,0,2882,2.4001189263079232
2883,0,2883,2.552115206466104
2884,0,2884,2.3826921145227056
2885,0,2885,2.747244903185063
2886,0,2886,2.8227689965972487
2887,0,2887,2.6640698984491045
2888,0,2888,3.0280978336489937
2889,0,2889,2.442861800928772
2890,0,2890,2.9779966918530656
2891,0,2891,2.9408993515089
2892,0,2892,2.7016480010839796
2893,0,2893,2.179434579741273
2894,0,2894,2.546169442214985
2895,0,2895,2.5001870783174844
2896,0,2896,2.0144284810645727
2897,0,2897,2.5288718584601564
2898,0,2898,2.520290654847306
2899,0,2899,2.906358434337358
2900,0,2900,2.3802068667346536
2901,0,2901,2.0327511928904425
2902,0,2902,2.325576749365717
2903,0,2903,2.9297142622212182
2904,0,2904,2.1329656154655354
2905,0,2905,2.315417390597925
2906,0,2906,2.68963504390755
2907,0,2907,2.241756296239166
2908,0,2908,2.6400339706486955
2909,0,2909,2.3084875654134502
2910,0,2910,2.4903339396158066
2911,0,2911,2.595528326149062
2912,0,2912,2.1978441784073572
2913,0,2913,2.5517164734190976
2914,0,2914,2.4244555566766857
2915,0,2915,2.394917870937722
2916,0,2916,2.009736482496756
2917,0,2917,1.9623955008750358
2918,0,2918,2.4513779312844903
2919,0,2919,2.2948441834567133
2920,0,2920,2.1078294732194225
2921,0,2921,1.8953081869087
2922,0,2922,2.2698371641721082
2923,0,2923,2.031705053386295
2924,0,2924,1.8725932375610845
2925,0,2925,2.175636086286815
2926,0,2926,1.6316418269787194
2927,0,2927,1.917789741023869
2928,0,2928,1.7706520044733784
2929,0,2929,1.6998173143510362
2930,0,2930,2.016032961535743
2931,0,2931,1.365410195937408
2932,0,2932,1.7759228921707464
2933,0,2933,1.3949184497003149
2934,0,2934,1.856036946448675
2935,0,2935,1.7130189040063204
2936,0,2936,1.9234839886619126
2937,0,2937,1.5862023718374962
2938,0,2938,1.5674469231208155
2939,0,2939,1.6713927769541153
2940,0,2940,1.307380408300383
2941,0,2941,1.4217626501925866
2942,0,2942,1.7093742241529493
2943,0,2943,1.750970451385448
2944,0,2944,1.3559112020663013
2945,0,2945,1.3255946830036232
2946,0,2946,1.391293079802709
2947,0,2947,1.1450601169597872
2948,0,2948,1.4305248283121554
2949,0,2949,1.2635642935966174
2950,0,2950,1.2160999140828972
2951,0,2951,1.376719841205202
2952,0,2952,1.4749673186957153
2953,0,2953,1.4020128350556187
2954,0,2954,1.351453058859819
2955,0,2955,1.235149208223838
2956,0,2956,1.3104360374894801
2957,0,2957,1.1245963775150283
2958,0,2958,1.2220074899295752
2959,0,2959,1.357039848247135
2960,0,2960,1.2852319883308891
2961,0,2961,1.1467171805555816
2962,0,2962,1.4675734101247166
2963,0,2963,1.1352486751552122
2964,0,2964,1.126553699810944
2965,0,2965,1.2986524003594133
2966,0,2966,1.2419807093459803
2967,0,2967,1.317436651904574
2968,0,2968,1.2750525529823922
2969,0,2969,1.439549209783891
2970,0,2970,1.2702401278870499
2971,0,2971,1.3535014731800605
2972,0,2972,1.1536971835023995
2973,0,2973,1.4573724345129557
2974,0,2974,1.434021122508798
2975,0,2975,1.4352086498881858
2976,0,2976,1.3080219085873501
2977,0,2977,1.3498510106699129
2978,0,2978,1.5746476821167028
2979,0,2979,1.4223012757358346
2980,0,2980,1.6712352529278072
2981,0,2981,1.4127148884361878
2982,0,2982,1.338763808245408
2983,0,2983,1.479063227466342
2984,0,2984,1.460647845884701
2985,0,2985,1.8389285158876814
2986,0,2986,1.6535305509842952
2987,0,2987,1.6374133665281279
2988,0,2988,1.6539372104278882
2989,0,2989,1.7020206114360863
2990,0,2990,1.6740030340147531
2991,0,2991,1.8118024879752224
2992,0,2992,2.0595768152155873
2993,0,2993,1.8502641215551328
2994,0,2994,1.975419506508402
2995,0,2995,1.8762349426193847
2996,0,2996,1.808626561160921
2997,0,2997,1.991886294309645
2998,0,2998,1.8676051442070312
2999,0,2999,2.0295370796606793
